#Y134-4 #only one leaf on plant 
#Leaf 1

7 # number of measuremnts 

0 # time  

8 # number of data points

   20.0000   20.6487   29.1350
   21.0000   20.9071   22.0702
   22.0000   24.6980   12.3347
   23.0000   26.4211   18.4517
   24.0000   25.1288   31.3751
   25.0000   28.4888   38.6983
   26.0000   38.8275   37.9229
   27.0000   33.5720   27.5842
   28.0000   30.2981   11.2146
   29.0000   22.6303   13.2824
   30.0000   24.0087   16.7286
   31.0000   24.3534   20.7779
   32.0000   25.2149   34.9074
   33.0000   25.0426   38.4398
   34.0000   29.0058   33.1843
   35.0000   29.2642   29.3935
   36.0000   29.0919   20.6918
   37.0000   28.4027   16.2117
   38.0000   32.7966   16.6424
   39.0000   34.6059   20.6056
   40.0000   32.9689   34.1320
   41.0000   33.1412   39.3014
   42.0000   39.8614   31.8920
   43.0000   39.0860   20.0887
   44.0000   37.1044   15.1778
   45.0000   35.9844   10.6115
   46.0000   40.9814   12.0762
   47.0000   44.7723   23.7072
   48.0000   45.2030   33.0982
   49.0000   46.3231   15.2639
   50.0000   44.8584   28.1873
   51.0000   48.3047   23.6210
   52.0000   44.8584   18.5379
   53.0000   36.3290   27.3257
   54.0000   36.2429   32.8397
   55.0000   42.8768   35.3382
   56.0000   42.5322   31.7197
   57.0000   41.9291   28.1873
   58.0000   41.7568   23.9657
   59.0000   42.0153   20.4333
   60.0000   42.0153   17.2455
   61.0000   42.5322   14.4024
   62.0000   43.4799   12.9377
   63.0000   48.9939   18.1071
   64.0000   47.8739   20.2610
   65.0000   46.6677   23.1041
   66.0000   47.3569   26.2919
   67.0000   49.1662   29.1350
   68.0000   50.3724   25.6888
   69.0000   49.7693   21.1225
   70.0000   50.2001   23.5349

13 # time 

70 # number of data points

    1.0000    5.3207   23.3961
    2.0000    5.7315   21.5475
    3.0000    7.1693   24.0808
    4.0000    4.9099   26.6825
    5.0000    8.0841   29.5763
    6.0000   13.8711   24.6574
    7.0000    8.1805   19.5455
    8.0000   25.0592   25.0432
    9.0000   15.8965   14.4337
   10.0000   14.2569   34.6881
   11.0000   32.3894   24.8503
   12.0000    9.2415   21.5710
   13.0000    8.8557   25.1396
   14.0000    6.2515   29.0941
   15.0000    9.0486   18.2917
   16.0000   11.4598   17.3272
   17.0000   13.2924   20.3171
   18.0000   13.2924   27.8402
   19.0000   10.7847   32.2769
   20.0000   16.8610   27.5509
   21.0000   18.3078   20.6065
   22.0000   23.0338   11.4437
   23.0000   23.8054   17.5201
   24.0000   20.8155   30.8302
   25.0000   23.2267   39.0284
   26.0000   34.6078   38.8355
   27.0000   30.2675   27.8402
   28.0000   28.9172   10.3828
   29.0000   21.0084   11.9260
   30.0000   21.8764   15.4946
   31.0000   21.8764   19.8349
   32.0000   20.4297   33.8201
   33.0000   18.7900   37.4852
   34.0000   24.8663   32.9521
   35.0000   25.4450   29.3834
   36.0000   26.6024   20.0278
   37.0000   26.6024   15.6875
   38.0000   30.9427   16.0733
   39.0000   32.3894   20.7994
   40.0000   28.6279   34.8810
   41.0000   28.4350   40.2822
   42.0000   37.0190   32.6627
   43.0000   37.5013   20.4136
   44.0000   36.2474   14.7230
   45.0000   35.5723    9.5147
   46.0000   41.0699   11.0579
   47.0000   45.0244   24.9467
   48.0000   44.4457   34.8810
   49.0000   47.9178   14.6266
   50.0000   44.8315   29.4799
   51.0000   52.0652   25.3325
   52.0000   46.4711   18.6775
   53.0000   33.3539   27.9367
   54.0000   33.2575   33.9166
   55.0000   40.6841   37.3887
   56.0000   40.6841   33.0485
   57.0000   40.3948   29.1905
   58.0000   40.5877   25.1396
   59.0000   41.4557   20.8958
   60.0000   42.3238   16.9414
   61.0000   43.4812   13.7585
   62.0000   44.5421   12.0224
   63.0000   51.9687   17.6165
   64.0000   50.3291   21.0887
   65.0000   49.0752   24.1751
   66.0000   49.2681   27.9367
   67.0000   51.4865   30.9266
   68.0000   54.2835   27.5509
   69.0000   54.8622   22.1497
   70.0000   56.3090   25.6219
 

