#Y134-9 #only one leaf on the plant 
#Leaf 1

7 # number of measuremnts 

0 # time  
   56.0000   26.6645   26.9685
   57.0000   35.0421   23.1175
   58.0000   34.2990   19.8070
   59.0000   35.6502   16.4290
   60.0000   37.7446   15.5507
   61.0000   37.7446   18.4558
   62.0000   37.2041   20.7529

11 # time 

66 # number of data points 

    1.0000    5.6290   20.6397
    2.0000    5.7771   17.2327
    3.0000    7.8510   20.1953
    4.0000    5.8512   23.6023
    5.0000    9.6286   13.3072
    6.0000   10.0730   27.1575
    7.0000   11.0358   20.5656
    8.0000   17.1833    8.4929
    9.0000   18.6646   20.3434
   10.0000   17.3314   32.1940
   11.0000   32.7371   20.3434
   12.0000    6.7400   18.5659
   13.0000    6.7400   21.9729
   14.0000    7.1844   15.0848
   15.0000    8.5916   17.4549
   16.0000    8.4435   21.8248
   17.0000    7.2585   25.3059
   18.0000   10.5914   22.7136
   19.0000   10.9618   17.9733
   20.0000   12.7393   10.4186
   21.0000   13.9985   15.6032
   22.0000   14.2207   20.1953
   23.0000   14.6651   24.7133
   24.0000   12.8134   29.5276
   25.0000   19.4053   26.7872
   26.0000   19.3312   15.6032
   27.0000   25.7009   14.1219
   28.0000   25.4046   25.3799
   29.0000   27.1822   34.0456
   30.0000   14.2947   30.6386
   31.0000   16.2945   26.7131
   32.0000   16.5908   22.7876
   33.0000   16.6648   17.1586
   34.0000   16.0723   12.9369
   35.0000   14.7391    9.4558
   36.0000   23.0345    6.0487
   37.0000   23.1086   11.1593
   38.0000   23.0345   16.5661
   39.0000   22.5160   22.9358
   40.0000   23.0345   28.7129
   41.0000   22.8864   33.9716
   42.0000   31.0336   33.8975
   43.0000   29.4042   28.8610
   44.0000   28.5154   22.7136
   45.0000   27.9969   17.4549
   46.0000   29.9226   12.2703
   47.0000   29.7004    5.9747
   48.0000   33.4037    6.6412
   49.0000   33.2556   12.9369
   50.0000   32.9593   27.0834
   51.0000   34.7369   32.8606
   52.0000   38.9587   18.4918
   53.0000   37.8477    9.0114
   54.0000   27.4785    9.8261
   55.0000   24.8862   20.1953
   56.0000   26.2193   29.9720
   57.0000   38.5143   25.4540
   58.0000   37.2552   20.3434
   59.0000   39.1809   14.9366
   60.0000   42.0695   12.9369
   61.0000   42.0695   18.1215
   62.0000   41.4769   21.8988
   63.0000   43.6248   25.2318
   64.0000   44.4396   22.4914
   65.0000   43.7730   20.2694
   66.0000   44.5136   18.4918

13 # time 

66 # number of data points 

    1.0000   10.1296   23.0370
    2.0000    9.8665   19.7918
    3.0000   11.7083   23.0370
    4.0000   10.0419   26.2821
    5.0000   13.5501   16.0205
    6.0000   13.3747   30.1411
    7.0000   14.6903   24.0017
    8.0000   21.3559   11.6352
    9.0000   22.3207   24.5280
   10.0000   20.3912   36.5437
   11.0000   37.4061   25.6681
   12.0000   10.5681   21.2828
   13.0000   10.9189   24.6157
   14.0000   11.0944   18.0377
   15.0000   12.4099   20.4935
   16.0000   12.4099   24.8788
   17.0000   11.1821   27.9485
   18.0000   14.1641   26.0190
   19.0000   14.6026   21.1951
   20.0000   16.6198   13.7401
   21.0000   17.7600   19.1779
   22.0000   17.4969   23.9140
   23.0000   17.4092   28.8255
   24.0000   15.8305   33.1231
   25.0000   22.4961   31.3690
   26.0000   23.0223   19.2656
   27.0000   30.1265   17.9500
   28.0000   29.1618   30.5797
   29.0000   30.1265   39.5257
   30.0000   17.4092   34.3510
   31.0000   19.3387   31.0182
   32.0000   19.8649   26.9837
   33.0000   20.3912   21.0197
   34.0000   19.7772   16.4590
   35.0000   18.9002   12.4246
   36.0000   27.5830    9.0040
   37.0000   27.4076   14.5295
   38.0000   26.9691   20.8443
   39.0000   26.1798   27.7731
   40.0000   26.0920   34.0002
   41.0000   25.4781   38.8240
   42.0000   34.0733   39.8765
   43.0000   33.1085   34.5264
   44.0000   32.6700   27.7731
   45.0000   32.8454   22.1599
   46.0000   35.1257   16.1082
   47.0000   34.9503    8.9163
   48.0000   39.0725    9.7057
   49.0000   38.9848   16.9853
   50.0000   37.2307   33.2108
   51.0000   38.1954   39.4379
   52.0000   44.8611   23.5632
   53.0000   43.9840   12.3369
   54.0000   32.3192   13.2139
   55.0000   29.2495   24.7034
   56.0000   29.4249   35.4912
   57.0000   43.3701   31.6321
   58.0000   42.7562   25.5804
   59.0000   45.3873   19.7041
   60.0000   48.6324   16.7221
   61.0000   48.7201   23.5632
   62.0000   47.7554   27.7731
   63.0000   49.3341   32.3338
   64.0000   51.2636   28.7378
   65.0000   50.6497   25.5804
   66.0000   51.8776   23.7386





