#Y134-3 # only one leaf on the plant
#Leaf 1

7 # number of measuremnts 

0 # time  

8 # number of data points

    5.0000   11.1520   26.2831
    6.0000   13.7506   22.0605
    7.0000   10.0152   16.9446
    8.0000   28.1237   22.1417
    9.0000   15.6183   14.7521
   10.0000   19.0288   22.6289
   11.0000   16.3491   30.7493
   12.0000   23.9011   35.4592
   13.0000   25.5252   12.3972
   14.0000   12.5325   15.9701
   15.0000   12.2889   19.0559
   16.0000   13.4257   24.8214
   17.0000   14.5626   18.8123
   18.0000   20.4905   11.9911
   19.0000   18.6228   18.0815
   20.0000   16.0243   21.8981
   21.0000   15.4559   25.5522
   22.0000   13.5882   29.2876
   23.0000   18.7040   26.6891
   24.0000   22.7642   16.5386
   25.0000   23.9011   19.9492
   26.0000   23.9823   24.3342
   27.0000   22.0334   29.4501
   28.0000   19.6785   33.3479
   29.0000   27.4741   30.3433
   30.0000   27.8801   26.3643
   31.0000   27.7177   19.0559
   32.0000   26.9057   15.8077
   33.0000   34.5389   17.0258
   34.0000   33.5644   25.2274
   35.0000   31.9403   31.9674
   36.0000   29.8290   37.3269
   37.0000   40.2231   36.9208
   38.0000   39.6547   30.4245
   39.0000   41.4412   21.8169
   40.0000   34.8637   37.6517
   41.0000   35.5945   32.2922
   42.0000   37.2186   26.9327
   43.0000   36.4878   22.3041
   44.0000   39.2487   16.3762
   45.0000   40.3044   10.2858
   46.0000   46.3947   21.1672
   47.0000   45.5014   27.1763
   48.0000   45.4202   34.8095
   49.0000   50.6985   21.8981
   50.0000   44.9330   11.9099
   51.0000   30.7223   16.3762
   52.0000   31.2095   21.4108
   53.0000   30.9659   27.0951
   54.0000   34.1328   20.4364
   55.0000   33.7268   13.1280
   56.0000   35.3509    9.4738
   57.0000   39.7359   13.6152
   58.0000   38.1118   20.1928
   59.0000   39.9795   34.3223
   60.0000   41.4412   25.9583
   61.0000   43.2277   16.4574
   62.0000   48.9932   16.2138
   63.0000   50.7797   25.1462
   64.0000   49.8865   30.0997






 



 

