#Y134- 2 #only one leaf on the plant
#Leaf 1

8 # number of measuremnts 

0 # time  

7 # number of data points
 
   41.0000   30.1328   32.4396
   42.0000   36.3928   11.9525
   43.0000   31.1897   24.7976
   44.0000   33.2221   19.0254
   45.0000   32.9782   14.0663
   46.0000   36.3115   14.7166
   47.0000   35.9863   17.1556
   48.0000   34.7668   22.2774
   49.0000   33.1408   27.4805
   50.0000   33.4660   32.1144
   51.0000   36.0676   27.4805
   52.0000   37.2057   21.2205
   53.0000   43.3844   18.2938
   54.0000   40.8642   22.6839
   55.0000   40.8642   28.2121
   56.0000   43.7096   24.7163

13 # time 

61 # number of points

    1.0000    4.4408   21.0469
    2.0000    4.5285   18.0655
    3.0000    6.5453   21.1346
    4.0000    5.1423   23.9406
    5.0000    8.5622   27.1851
    6.0000   11.5436   12.2780
    7.0000   22.5924   20.6962
    8.0000    6.8084   15.1717
    9.0000    7.7730   17.5394
   10.0000    9.0006   20.9592
   11.0000    7.4222   24.0283
   12.0000    6.4577   25.6944
   13.0000   11.9821   22.7130
   14.0000   12.3328   17.7147
   15.0000   18.6464    9.0335
   16.0000   17.8572   17.2763
   17.0000   15.5773   23.0638
   18.0000   14.7004   29.3774
   19.0000   27.0646   34.0249
   20.0000   32.2382    7.3674
   21.0000   24.1708    7.0167
   22.0000   23.8201   11.3134
   23.0000   23.3816   15.9609
   24.0000   21.3648   25.0806
   25.0000   18.7341   32.0957
   26.0000   22.5924   33.3234
   27.0000   24.0831   29.7281
   28.0000   26.5384   25.0806
   29.0000   28.2045   20.6085
   30.0000   28.8183   14.3825
   31.0000   28.3799    9.9104
   32.0000   34.2551   15.2594
   33.0000   34.1674   21.7484
   34.0000   31.7998   27.8866
   35.0000   37.8503   32.5342
   36.0000   38.4641   24.3791
   37.0000   41.0948   15.7856
   38.0000   43.6378   10.6996
   39.0000   14.4374   10.6996
   40.0000   11.5436   29.3774
   41.0000   31.4490   33.9372
   42.0000   37.2365    7.8936
